kod;ust_kod;baslik;metin;sira;seviye;zorunluluk_tipi;kanit_beklentisi;dis_kontrol_id;kanit_tipi;kaynak_url;kaynak_yeri;erisim_tarihi;yururluk_tarihi;gereksinim_tipi
OYS-70;AILE-07;Yedekleme ve Yedeklilik;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemlerinde (EKS) endüstriyel operasyonun sürekliliği için önem arz eden güvenlik bileşenleri için en az bir adet soğuk yedek tutulmalıdır. (Güvenlik duvarı, IPS vb.);286;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-70;2026-09-09;2023-06-06;Ek kontrol
OYS-71;AILE-07;Yedekleme ve Yedeklilik;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemlerinde (EKS) endüstriyel operasyonun sürekliliği için önem arz eden supervisory katmanda yer alan sunucu/istemci için en az bir adet soğuk yedek tutulmalıdır.;287;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-71;2026-09-09;2023-06-06;Ek kontrol
OYS-72;AILE-07;Acil Durum Yönetimi;"Kurum, kurumsal misyon, iş süreci veya sistem düzeyinde tanımlanan acil durum planlama politikası; amaç, kapsam, roller, sorumluluklar, yönetim desteği, kurumsal varlıklar arasındaki koordinasyon ve uyumluluğu ele almalıdır. Acil durum planlama politikası; kurumun diğer politika ve prosedürleri ile uyumlu olmalıdır.";288;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-72;2026-09-09;2023-06-06;Seviye 2
OYS-73;AILE-07;Acil Durum Yönetimi;Mevcut acil durum planı, politika ve prosedürleri Kurum tarafından tanımlanan olay veya zaman periyotlarına göre gözden geçirilmeli ve güncellenmelidir.;289;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-73;2026-09-09;2023-06-06;Seviye 2
OYS-74;AILE-07;Acil Durum Yönetimi;Acil durum planlarında ilgili kişi ve birimlerin iletişim bilgileri yer almalıdır.;290;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-74;2026-09-09;2023-06-06;Seviye 2
OYS-75;AILE-07;Acil Durum Yönetimi;Acil durum planları, bir sistem kesintisinde, siber saldırı veya arıza durumlarına rağmen işletmenin misyon ve fonksiyonlarını sürdürmeyi ele almalıdır.;291;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-75;2026-09-09;2023-06-06;Seviye 2
OYS-76;AILE-07;Acil Durum Yönetimi;Acil durum planı, yetkisiz ifşa ve içeriğinin değiştirilmesine karşı korunmalıdır.;292;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-76;2026-09-09;2023-06-06;Seviye 2
OYS-77;AILE-07;Acil Durum Yönetimi;Acil durum planı, normal operasyonlara dönüş planlarını içermelidir.;293;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-77;2026-09-09;2023-06-06;Seviye 2
OYS-78;AILE-07;Acil Durum Yönetimi;Acil durum gereksinimlerini sağlamak için acil durum planı, harici hizmet sağlayıcıların acil durum planlarıyla koordine edilmelidir.;294;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-78;2026-09-09;2023-06-06;Seviye 2
OYS-79;AILE-07;Acil Durum Yönetimi;Kriz durumlarında personelin etkin müdahalesini kolaylaştırmak için acil durum eğitimleri periyodik olarak düzenlenmelidir.;295;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-79;2026-09-09;2023-06-06;Seviye 2
OYS-80;AILE-07;Acil Durum Yönetimi;Acil durum planları, simülasyon ortamlarında ya da yedek/acil durum kontrol merkezinde test edilmelidir.;296;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-80;2026-09-09;2023-06-06;Seviye 2
OYS-81;AILE-07;Acil Durum Yönetimi;Acil durum planları, bölge çapında genel bir hizmet kesintisi veya felaket durumunda planların çalıştırılabilmesi için gerekli önlemleri içermelidir.;297;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-81;2026-09-09;2023-06-06;Seviye 2
OYS-82;AILE-07;Acil Durum Yönetimi;Süreklilik gereksinimlerine uygun olarak kritik hizmet sağlayıcılar yedeklenmelidir. (Telekom hizmetleri vb.);298;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-82;2026-09-09;2023-06-06;Seviye 2
OYS-83;AILE-07;Acil Durum Yönetimi;Kuruluşlar, hizmet sağlayıcılardan acil durum planlarını oluşturmalarını istemelidir. Hizmet sağlayıcıların acil durum planları periyodik olarak gözden geçirilmelidir.;299;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-83;2026-09-09;2023-06-06;Seviye 2
OYS-84;AILE-07;Acil Durum Yönetimi;Acil durum testleri kapsamında tüm yedeklilik senaryoları test edilmelidir.;300;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-84;2026-09-09;2023-06-06;Ek kontrol
ACG-1;AILE-08;Tedarik Zinciri Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında yer alan tüm bileşenlerin ve iletişim cihazlarının bir envanteri oluşturulmalıdır.;301;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-1;2026-09-09;2023-06-06;Seviye 1
ACG-2;AILE-08;Tedarik Zinciri Güvenliği;"Doğal gaz dağıtım şebekesi akıllı sayaç mimarisinde yer alan tüm bileşenler ""Enerji Sektöründe Kullanılan Endüstriyel Kontrol Sistemleri İçin Güvenlik Analiz ve Test Usul ve Esasları""nın ilgili maddelerine uygun şekilde periyodik olarak güvenlik testlerine tabi tutulmalıdır.";302;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-2;2026-09-09;2023-06-06;Seviye 1
ACG-3;AILE-08;Tedarik Zinciri Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında yer alan tüm bileşenler risk yönetim süreci içerisinde değerlendirilmelidir.;303;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-3;2026-09-09;2023-06-06;Seviye 1
ACG-4;AILE-08;Tedarik Zinciri Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısı içerisinde gömülü yazılıma (firmware) sahip bileşenler için güvenli yapılandırma kontrol listesi hazırlanmalı ve işletme için minimum güvenlik kontrolleri belirlenmelidir. (Örnek referans: https://www.opencompute.org/documents/csis-firmware-security-best-practices-position-paper-version-1-0-pdf);304;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-4;2026-09-09;2023-06-06;Seviye 2
ACG-5;AILE-08;Tedarik Zinciri Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısı içerisinde bulunan cihazlar üzerindeki debug arayüzleri (JTAG, SWD) müşteri ortamında devre dışı bırakılmalı veya uygun yetkilendirme yöntemleri ile aktif edilebilmelidir. (JTAG Enabling, SWD authentication vb.);305;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-5;2026-09-09;2023-06-06;Seviye 2
ACG-6;AILE-08;Tedarik Zinciri Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısı içerisinde bulunan cihazlarda code Integrity/kod bütünlük koruma mekanizmaları sahaya gönderilmeden önce devreye alınmalı ve bu durumun korunması sağlanmalıdır. (Secure boot, boot konfigürasyonlarının devre dışı bırakılması vb.);306;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-6;2026-09-09;2023-06-06;Seviye 2
ACG-7;AILE-08;Tedarik Zinciri Güvenliği;Akıllı cihazlar üzerinde kritik parametrelerin saklanması, cihaz kimliğinin değiştirilemez şekilde eşsiz bir anahtar ile ayırt edilebilmesi ve trust anchor (Root of Trust) amacıyla SE (Secure Element), HSM (Hardware Security Module), TPM (Trusted Platform Module), TEE (Trusted Execution Environment - ARM Trustzone) gibi bileşenler akıllı cihaz tarafından kullanılmalıdır.;307;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-7;2026-09-09;2023-06-06;Ek kontrol
ACG-8;AILE-08;Tedarik Zinciri Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında yer alan bileşenlerin üzerinde kullanılan üçüncü taraf kodlar statik kod analizi ile gözden geçirilmeli ve herhangi bir arka kapı (backdoor) olmadığı doğrulanmalıdır.;308;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-8;2026-09-09;2023-06-06;Ek kontrol
ACG-9;AILE-08;Tedarik Zinciri Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında yer alan bileşenler merkezi bir noktadan güvenli bir şekilde güncellenme yeteneğine sahip olmalıdır. [Secure-FOTA (Firmware Over the Air Update) vb.];309;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-9;2026-09-09;2023-06-06;Seviye 2
ACG-10;AILE-08;Akıllı Sayaçlarda Log/Kayıt Yönetimi;Doğal gaz dağıtım şebekesi akıllı sayaç mimarisinde yer alan tüm bileşenler log toplama mekanizmalarını desteklemelidir. Başarılı, başarısız kullanıcı giriş denemeleri, debug fonksiyonlarına erişim denemeleri gibi aktiviteler kayıt altına alınmalıdır. Bunlara ek olarak akıllı cihazlar fiziksel saldırılara karşı da log üretebilmelidir.;310;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-10;2026-09-09;2023-06-06;Seviye 2
ACG-11;AILE-08;Akıllı Sayaçlarda Log/Kayıt Yönetimi;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında yer alan bileşenlerden alınan log kayıtları en az olay tipi, zaman damgası, kaynak, sonuç bilgilerini içermelidir.;311;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-11;2026-09-09;2023-06-06;Seviye 1
ACG-12;AILE-08;Akıllı Sayaçlarda Log/Kayıt Yönetimi;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında yer alan bileşenler güvenilir bir zaman sunucusu üzerinden senkronize edilmelidir.;312;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-12;2026-09-09;2023-06-06;Seviye 1
ACG-13;AILE-08;Akıllı Sayaçlarda Log/Kayıt Yönetimi;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında yer alan bileşenlerden alınan loglar üzerinde kritik/hassas bilgilerin olmadığı doğrulanmalıdır. (Kullanıcı bilgisi, kriptografik anahtarlar vb.);313;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-13;2026-09-09;2023-06-06;Seviye 1
ACG-14;AILE-08;Akıllı Sayaçlarda Log/Kayıt Yönetimi;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında yer alan bileşenlerden alınan loglar, ilgili bileşenler üzerinde ve toplama noktalarında uygun güvenlik kontrolleri ile korunmalıdır. Logların bileşenler üzerinden merkezi noktaya aktarımında güvenli iletişim teknolojileri kullanılmalıdır. (Anlık ya da cihaz üzerinden);314;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-14;2026-09-09;2023-06-06;Seviye 1
ACG-15;AILE-08;Akıllı Sayaçlarda Log/Kayıt Yönetimi;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında yer alan bileşenlerden alınan logların saklanmasına ilişkin süreler ilgili yasal düzenlemelere uygun olarak belirlenmelidir.;315;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-15;2026-09-09;2023-06-06;Seviye 1
ACG-16;AILE-08;Akıllı Sayaçlarda Yasal Uyumluluk;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında kullanılan bileşenler üzerinde tutulan, işlenen ve saklanan tüm veriler için ilgili yasal düzenlemelere uygun hareket edilmelidir. (KVKK vb.);316;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-16;2026-09-09;2023-06-06;Seviye 1
ACG-17;AILE-08;Akıllı Sayaç Mimarisi;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında kullanılan bileşenler üzerinde çalışan servisler belirlenmeli ve gereksiz olduğu değerlendirilen servisler devre dışı bırakılmalıdır.;317;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-17;2026-09-09;2023-06-06;Seviye 1
ACG-18;AILE-08;Akıllı Sayaç Mimarisi;Doğal gaz dağıtım şebekesi akıllı sayaç yapısına ilişkin risk analizi sürecinde tüm mimariye ilişkin saldırı vektörleri belirlenmeli ve uygun tehdit modelleme çalışmaları gerçekleştirilmelidir.;318;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-18;2026-09-09;2023-06-06;Seviye 1
ACG-19;AILE-08;Akıllı Sayaç Mimarisi;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında kullanılan tüm iletişim kanalları ve protokoller belirlenmeli ve dokümante edilmelidir. (WAN, HAN vb.);319;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-19;2026-09-09;2023-06-06;Seviye 1
ACG-20;AILE-08;Akıllı Sayaç Mimarisi;Doğal gaz dağıtım şebekesi akıllı cihaz mimarisi uçtan uca belirlenmeli ve dokümante edilmelidir. Bu dokümantasyon kapsamında tüm bileşenler bir topoloji üzerinden gösterilmelidir.;320;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-20;2026-09-09;2023-06-06;Seviye 1
ACG-21;AILE-08;Akıllı Sayaçlarda Fiziksel Güvenlik;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında kullanılan tüm cihazlar belirlenerek, bunların üzerindeki erişim arayüzleri (USB, PS2 vb.) uygun seviyede güvenlik kontrolleri ile korunmalıdır. Kullanılmayan veya gereksiz olduğu değerlendirilen arayüzler devre dışı bırakılmalıdır.;321;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-21;2026-09-09;2023-06-06;Seviye 2
ACG-22;AILE-08;Akıllı Sayaçlarda Fiziksel Güvenlik;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında kullanılan cihazlar üzerindeki debug portları ve CLI (Command Line Interface) erişimleri belirlenerek uygun seviyede güvenlik kontrolleri ile korunmalıdır.;322;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-22;2026-09-09;2023-06-06;Seviye 2
ACG-23;AILE-08;Akıllı Sayaçlarda Fiziksel Güvenlik;Doğal gaz dağıtım şebekesi akıllı sayaç yapısı kapsamındaki kritik veriler HSM, SE, TPM içerisinde saklanmalıdır.;323;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-23;2026-09-09;2023-06-06;Ek kontrol
ACG-24;AILE-08;Akıllı Sayaçlarda Fiziksel Güvenlik;Gömülü kod (firmware) snarfing'e karşı uygun güvenlik kontrolleri tanımlanmalı ve korunmalıdır. Bunu sağlamak adına FLASH ve EEPROM alanlarında şifreleme teknikleri uygulanmalıdır. Temel prensip olarak durağan veri (data at rest) güvenliğini sağlamak adına dosya sistemi veya depolama alanlarında şifreleme teknikleri uygulanmalıdır.;324;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-24;2026-09-09;2023-06-06;Ek kontrol
ACG-25;AILE-08;Akıllı Sayaçlarda Fiziksel Güvenlik;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında kullanılan cihazların iletişim protokolleri/arayüzleri güvenli şekilde yapılandırılmalıdır. (UART, I2C, SPI vb.);325;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-25;2026-09-09;2023-06-06;Seviye 2
ACG-26;AILE-08;Akıllı Sayaçlarda Haberleşme Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısı içerisindeki WAN haberleşmeleri izole veya şifreli kanallar üzerinden gerçekleştirilmelidir.;326;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-26;2026-09-09;2023-06-06;Seviye 2
ACG-27;AILE-08;Akıllı Sayaçlarda Haberleşme Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç protokolleri replay saldırılarına karşı dirençli olmalıdır.;327;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-27;2026-09-09;2023-06-06;Seviye 2
ACG-28;AILE-08;Akıllı Sayaçlarda Haberleşme Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç protokolleri araya girme saldırılarına karşı dirençli olmalıdır. (Bu kontrol, altyapı yenileme projeleri sırasında ya da bu düzenleme yürürlüğe girdiği andan itibaren kurulacak olan altyapılarda aranacaktır.);328;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-28;2026-09-09;2023-06-06;Seviye 2
ACG-29;AILE-08;Akıllı Sayaçlarda Altyapı Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısı içerisinde hizmet eden sunucular izole bir ağ üzerinde konumlanmalıdır.;329;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-29;2026-09-09;2023-06-06;Seviye 2
ACG-30;AILE-08;Akıllı Sayaçlarda Altyapı Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısı içerisindeki izole ağlara erişimler kısıtlanmalıdır. (Uzak erişim, üçüncü taraf, son kullanıcılar, diğer sunucular vb.);330;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-30;2026-09-09;2023-06-06;Seviye 2
ACG-31;AILE-08;Akıllı Sayaçlarda Altyapı Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısı içerisinde hizmet eden sunucular uygun şekilde sıkılaştırılmalıdır. (Veri tabanı, uygulama sunucusu vb.);331;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-31;2026-09-09;2023-06-06;Seviye 1
ACG-32;AILE-08;Akıllı Sayaçlarda Altyapı Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında bulunan veri toplama (data concentrator) bileşenlerinden uç bileşenlere yönelik erişimler güvenilir kanallar üzerinden sağlanmalıdır.;332;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-32;2026-09-09;2023-06-06;Seviye 2
ACG-33;AILE-08;Akıllı Sayaçlarda Altyapı Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında bulunan veri toplama noktaları arasındaki iletişimler kısıtlanmalıdır.;333;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-33;2026-09-09;2023-06-06;Seviye 2
ACG-34;AILE-08;Akıllı Sayaçlarda Altyapı Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında kullanılan tüm bileşenlerde, gömülü ve basit parola kullanımı engellenmelidir.;334;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-34;2026-09-09;2023-06-06;Seviye 2
ACG-35;AILE-08;Akıllı Sayaçlarda Altyapı Güvenliği;Doğal gaz dağıtım şebekesi akıllı sayaç altyapısında ağa giriş (access control) kontrolleri uygulanmalıdır.;335;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-35;2026-09-09;2023-06-06;Seviye 2
ACG-36;AILE-08;Akıllı Sayaçlarda Tehdit ve Zafiyet Yönetimi;"Doğal gaz şebekesi akıllı sayaç yapısında kullanılan tüm bileşenlerin ""Tehdit ve Zafiyet Yönetimi"" başlığının ilgili maddelerine uygunluğu sağlanmalıdır.";336;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-36;2026-09-09;2023-06-06;Seviye 2
ACG-37;AILE-08;Akıllı Sayaçlarda Tehdit ve Zafiyet Yönetimi;Doğal gaz dağıtım şebekesi akıllı sayaç yapısında kullanılan tüm bileşenler anlık olarak izlenebilir durumda olmalıdır.;337;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 08-Akıllı Cihaz Güvenliği · ACG-37;2026-09-09;2023-06-06;Seviye 2
